file_name,text
843.png,"{'data': {'values': [{'Sales': 'A', 'Age': 66}, {'Sales': 'B', 'Age': 85}, {'Sales': 'C', 'Age': 48}, {'Sales': 'D', 'Age': 72}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sales', 'type': 'nominal'}, 'y': {'field': 'Age', 'type': 'quantitative'}}}"
844.png,"{'data': {'values': [{'Disease Prevalence': 'A', 'Commute Time': 78}, {'Disease Prevalence': 'B', 'Commute Time': 37}, {'Disease Prevalence': 'C', 'Commute Time': 39}, {'Disease Prevalence': 'D', 'Commute Time': 88}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Disease Prevalence', 'type': 'nominal'}, 'y': {'field': 'Commute Time', 'type': 'quantitative'}}}"
845.png,"{'data': {'values': [{'Sales': 'A', 'Dividends': 9}, {'Sales': 'B', 'Dividends': 44}, {'Sales': 'C', 'Dividends': 36}, {'Sales': 'D', 'Dividends': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sales', 'type': 'nominal'}, 'y': {'field': 'Dividends', 'type': 'quantitative'}}}"
846.png,"{'data': {'values': [{'Years Of Experience': 'A', 'Skewness': 34}, {'Years Of Experience': 'B', 'Skewness': 84}, {'Years Of Experience': 'C', 'Skewness': 92}, {'Years Of Experience': 'D', 'Skewness': 84}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Years Of Experience', 'type': 'nominal'}, 'y': {'field': 'Skewness', 'type': 'quantitative'}}}"
847.png,"{'data': {'values': [{'Mean Age': 'A', 'Literacy Rate': 20}, {'Mean Age': 'B', 'Literacy Rate': 67}, {'Mean Age': 'C', 'Literacy Rate': 98}, {'Mean Age': 'D', 'Literacy Rate': 31}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Age', 'type': 'nominal'}, 'y': {'field': 'Literacy Rate', 'type': 'quantitative'}}}"
848.png,"{'data': {'values': [{'Speed': 'A', 'Commute Time': 52}, {'Speed': 'B', 'Commute Time': 85}, {'Speed': 'C', 'Commute Time': 41}, {'Speed': 'D', 'Commute Time': 88}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Speed', 'type': 'nominal'}, 'y': {'field': 'Commute Time', 'type': 'quantitative'}}}"
849.png,"{'data': {'values': [{'Cost': 'A', 'Screen Time': 4}, {'Cost': 'B', 'Screen Time': 84}, {'Cost': 'C', 'Screen Time': 64}, {'Cost': 'D', 'Screen Time': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Cost', 'type': 'nominal'}, 'y': {'field': 'Screen Time', 'type': 'quantitative'}}}"
850.png,"{'data': {'values': [{'Range': 'A', 'Quality Of Life': 52}, {'Range': 'B', 'Quality Of Life': 50}, {'Range': 'C', 'Quality Of Life': 95}, {'Range': 'D', 'Quality Of Life': 5}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}}"
851.png,"{'data': {'values': [{'Labor Force': 'A', 'Stress Level': 74}, {'Labor Force': 'B', 'Stress Level': 25}, {'Labor Force': 'C', 'Stress Level': 44}, {'Labor Force': 'D', 'Stress Level': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Labor Force', 'type': 'nominal'}, 'y': {'field': 'Stress Level', 'type': 'quantitative'}}}"
852.png,"{'data': {'values': [{'Sleep Duration': 'A', 'Median Income': 88}, {'Sleep Duration': 'B', 'Median Income': 69}, {'Sleep Duration': 'C', 'Median Income': 82}, {'Sleep Duration': 'D', 'Median Income': 61}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sleep Duration', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
853.png,"{'data': {'values': [{'Alcohol Consumption': 'A', 'Pollution Level': 65}, {'Alcohol Consumption': 'B', 'Pollution Level': 39}, {'Alcohol Consumption': 'C', 'Pollution Level': 22}, {'Alcohol Consumption': 'D', 'Pollution Level': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Pollution Level', 'type': 'quantitative'}}}"
854.png,"{'data': {'values': [{'Consumer Price Index': 'A', 'Crime Rate': 38}, {'Consumer Price Index': 'B', 'Crime Rate': 13}, {'Consumer Price Index': 'C', 'Crime Rate': 61}, {'Consumer Price Index': 'D', 'Crime Rate': 17}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Consumer Price Index', 'type': 'nominal'}, 'y': {'field': 'Crime Rate', 'type': 'quantitative'}}}"
855.png,"{'data': {'values': [{'Social Media Activity': 'A', 'Range': 93}, {'Social Media Activity': 'B', 'Range': 72}, {'Social Media Activity': 'C', 'Range': 98}, {'Social Media Activity': 'D', 'Range': 24}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Social Media Activity', 'type': 'nominal'}, 'y': {'field': 'Range', 'type': 'quantitative'}}}"
856.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Satisfaction Score': 84}, {'Exercise Frequency': 'B', 'Satisfaction Score': 12}, {'Exercise Frequency': 'C', 'Satisfaction Score': 29}, {'Exercise Frequency': 'D', 'Satisfaction Score': 46}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Satisfaction Score', 'type': 'quantitative'}}}"
857.png,"{'data': {'values': [{'Median Income': 'A', 'Mobile Phone Usage': 40}, {'Median Income': 'B', 'Mobile Phone Usage': 54}, {'Median Income': 'C', 'Mobile Phone Usage': 43}, {'Median Income': 'D', 'Mobile Phone Usage': 48}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
858.png,"{'data': {'values': [{'Range': 'A', 'Labor Force': 38}, {'Range': 'B', 'Labor Force': 60}, {'Range': 'C', 'Labor Force': 16}, {'Range': 'D', 'Labor Force': 61}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Labor Force', 'type': 'quantitative'}}}"
859.png,"{'data': {'values': [{'Time': 'A', 'Hospital Admissions': 75}, {'Time': 'B', 'Hospital Admissions': 75}, {'Time': 'C', 'Hospital Admissions': 80}, {'Time': 'D', 'Hospital Admissions': 10}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Time', 'type': 'nominal'}, 'y': {'field': 'Hospital Admissions', 'type': 'quantitative'}}}"
860.png,"{'data': {'values': [{'Investment': 'A', 'Literacy Rate': 65}, {'Investment': 'B', 'Literacy Rate': 16}, {'Investment': 'C', 'Literacy Rate': 88}, {'Investment': 'D', 'Literacy Rate': 49}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Investment', 'type': 'nominal'}, 'y': {'field': 'Literacy Rate', 'type': 'quantitative'}}}"
861.png,"{'data': {'values': [{'Import Volume': 'A', 'Mean Age': 53}, {'Import Volume': 'B', 'Mean Age': 7}, {'Import Volume': 'C', 'Mean Age': 20}, {'Import Volume': 'D', 'Mean Age': 18}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Import Volume', 'type': 'nominal'}, 'y': {'field': 'Mean Age', 'type': 'quantitative'}}}"
862.png,"{'data': {'values': [{'Employment Rate': 'A', 'Happiness Index': 53}, {'Employment Rate': 'B', 'Happiness Index': 73}, {'Employment Rate': 'C', 'Happiness Index': 59}, {'Employment Rate': 'D', 'Happiness Index': 19}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Happiness Index', 'type': 'quantitative'}}}"
863.png,"{'data': {'values': [{'Education Level': 'A', 'Sleep Duration': 24}, {'Education Level': 'B', 'Sleep Duration': 100}, {'Education Level': 'C', 'Sleep Duration': 11}, {'Education Level': 'D', 'Sleep Duration': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Education Level', 'type': 'nominal'}, 'y': {'field': 'Sleep Duration', 'type': 'quantitative'}}}"
864.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Insurance Premium': 23}, {'Satisfaction Score': 'B', 'Insurance Premium': 41}, {'Satisfaction Score': 'C', 'Insurance Premium': 82}, {'Satisfaction Score': 'D', 'Insurance Premium': 8}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Insurance Premium', 'type': 'quantitative'}}}"
865.png,"{'data': {'values': [{'Age': 'A', 'Loan Amount': 36}, {'Age': 'B', 'Loan Amount': 27}, {'Age': 'C', 'Loan Amount': 98}, {'Age': 'D', 'Loan Amount': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Loan Amount', 'type': 'quantitative'}}}"
866.png,"{'data': {'values': [{'Birth Rate': 'A', 'Job Vacancies': 98}, {'Birth Rate': 'B', 'Job Vacancies': 21}, {'Birth Rate': 'C', 'Job Vacancies': 63}, {'Birth Rate': 'D', 'Job Vacancies': 98}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
867.png,"{'data': {'values': [{'Customer Reviews': 'A', 'Inflation': 17}, {'Customer Reviews': 'B', 'Inflation': 79}, {'Customer Reviews': 'C', 'Inflation': 56}, {'Customer Reviews': 'D', 'Inflation': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Customer Reviews', 'type': 'nominal'}, 'y': {'field': 'Inflation', 'type': 'quantitative'}}}"
868.png,"{'data': {'values': [{'Housing Prices': 'A', 'Migration Rate': 55}, {'Housing Prices': 'B', 'Migration Rate': 62}, {'Housing Prices': 'C', 'Migration Rate': 50}, {'Housing Prices': 'D', 'Migration Rate': 1}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Housing Prices', 'type': 'nominal'}, 'y': {'field': 'Migration Rate', 'type': 'quantitative'}}}"
869.png,"{'data': {'values': [{'Temperature': 'A', 'Manufacturing Output': 26}, {'Temperature': 'B', 'Manufacturing Output': 94}, {'Temperature': 'C', 'Manufacturing Output': 48}, {'Temperature': 'D', 'Manufacturing Output': 2}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Temperature', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
870.png,"{'data': {'values': [{'Years Of Experience': 'A', 'App Downloads': 68}, {'Years Of Experience': 'B', 'App Downloads': 25}, {'Years Of Experience': 'C', 'App Downloads': 3}, {'Years Of Experience': 'D', 'App Downloads': 87}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Years Of Experience', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
871.png,"{'data': {'values': [{'Age': 'A', 'Insurance Premium': 94}, {'Age': 'B', 'Insurance Premium': 32}, {'Age': 'C', 'Insurance Premium': 29}, {'Age': 'D', 'Insurance Premium': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Insurance Premium', 'type': 'quantitative'}}}"
872.png,"{'data': {'values': [{'Health Index': 'A', 'Mode Age': 17}, {'Health Index': 'B', 'Mode Age': 14}, {'Health Index': 'C', 'Mode Age': 50}, {'Health Index': 'D', 'Mode Age': 65}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Health Index', 'type': 'nominal'}, 'y': {'field': 'Mode Age', 'type': 'quantitative'}}}"
873.png,"{'data': {'values': [{'Participation Rate': 'A', 'Mode Age': 22}, {'Participation Rate': 'B', 'Mode Age': 9}, {'Participation Rate': 'C', 'Mode Age': 6}, {'Participation Rate': 'D', 'Mode Age': 39}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Participation Rate', 'type': 'nominal'}, 'y': {'field': 'Mode Age', 'type': 'quantitative'}}}"
874.png,"{'data': {'values': [{'Median Age': 'A', 'Debt Level': 94}, {'Median Age': 'B', 'Debt Level': 67}, {'Median Age': 'C', 'Debt Level': 77}, {'Median Age': 'D', 'Debt Level': 68}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Age', 'type': 'nominal'}, 'y': {'field': 'Debt Level', 'type': 'quantitative'}}}"
875.png,"{'data': {'values': [{'Happiness Index': 'A', 'Rent Prices': 88}, {'Happiness Index': 'B', 'Rent Prices': 18}, {'Happiness Index': 'C', 'Rent Prices': 44}, {'Happiness Index': 'D', 'Rent Prices': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Happiness Index', 'type': 'nominal'}, 'y': {'field': 'Rent Prices', 'type': 'quantitative'}}}"
876.png,"{'data': {'values': [{'Pollution Level': 'A', 'App Downloads': 25}, {'Pollution Level': 'B', 'App Downloads': 22}, {'Pollution Level': 'C', 'App Downloads': 52}, {'Pollution Level': 'D', 'App Downloads': 3}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pollution Level', 'type': 'nominal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}}"
877.png,"{'data': {'values': [{'Mean Income': 'A', 'Median Income': 94}, {'Mean Income': 'B', 'Median Income': 17}, {'Mean Income': 'C', 'Median Income': 28}, {'Mean Income': 'D', 'Median Income': 94}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Income', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
878.png,"{'data': {'values': [{'Height': 'A', 'Participation Rate': 65}, {'Height': 'B', 'Participation Rate': 22}, {'Height': 'C', 'Participation Rate': 16}, {'Height': 'D', 'Participation Rate': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Height', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
879.png,"{'data': {'values': [{'Sleep Duration': 'A', 'Vaccination Rate': 5}, {'Sleep Duration': 'B', 'Vaccination Rate': 49}, {'Sleep Duration': 'C', 'Vaccination Rate': 82}, {'Sleep Duration': 'D', 'Vaccination Rate': 33}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Sleep Duration', 'type': 'nominal'}, 'y': {'field': 'Vaccination Rate', 'type': 'quantitative'}}}"
880.png,"{'data': {'values': [{'Bug Reports': 'A', 'Manufacturing Output': 80}, {'Bug Reports': 'B', 'Manufacturing Output': 7}, {'Bug Reports': 'C', 'Manufacturing Output': 77}, {'Bug Reports': 'D', 'Manufacturing Output': 7}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bug Reports', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
881.png,"{'data': {'values': [{'Drug Use': 'A', 'Sales': 84}, {'Drug Use': 'B', 'Sales': 3}, {'Drug Use': 'C', 'Sales': 7}, {'Drug Use': 'D', 'Sales': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Sales', 'type': 'quantitative'}}}"
882.png,"{'data': {'values': [{'Profit': 'A', 'Quality Of Life': 57}, {'Profit': 'B', 'Quality Of Life': 49}, {'Profit': 'C', 'Quality Of Life': 16}, {'Profit': 'D', 'Quality Of Life': 71}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Quality Of Life', 'type': 'quantitative'}}}"
883.png,"{'data': {'values': [{'Variance': 'A', 'Investment': 90}, {'Variance': 'B', 'Investment': 20}, {'Variance': 'C', 'Investment': 27}, {'Variance': 'D', 'Investment': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Variance', 'type': 'nominal'}, 'y': {'field': 'Investment', 'type': 'quantitative'}}}"
884.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Insurance Premium': 2}, {'Exercise Frequency': 'B', 'Insurance Premium': 39}, {'Exercise Frequency': 'C', 'Insurance Premium': 54}, {'Exercise Frequency': 'D', 'Insurance Premium': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Insurance Premium', 'type': 'quantitative'}}}"
885.png,"{'data': {'values': [{'Unemployment': 'A', 'Drug Use': 67}, {'Unemployment': 'B', 'Drug Use': 35}, {'Unemployment': 'C', 'Drug Use': 80}, {'Unemployment': 'D', 'Drug Use': 78}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Drug Use', 'type': 'quantitative'}}}"
886.png,"{'data': {'values': [{'Mental Health': 'A', 'Cost': 54}, {'Mental Health': 'B', 'Cost': 14}, {'Mental Health': 'C', 'Cost': 66}, {'Mental Health': 'D', 'Cost': 93}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Cost', 'type': 'quantitative'}}}"
887.png,"{'data': {'values': [{'Accident Rate': 'A', 'Revenue': 37}, {'Accident Rate': 'B', 'Revenue': 15}, {'Accident Rate': 'C', 'Revenue': 14}, {'Accident Rate': 'D', 'Revenue': 64}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Accident Rate', 'type': 'nominal'}, 'y': {'field': 'Revenue', 'type': 'quantitative'}}}"
888.png,"{'data': {'values': [{'Employment Rate': 'A', 'Fuel Consumption': 26}, {'Employment Rate': 'B', 'Fuel Consumption': 100}, {'Employment Rate': 'C', 'Fuel Consumption': 34}, {'Employment Rate': 'D', 'Fuel Consumption': 67}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}}"
889.png,"{'data': {'values': [{'Employment Rate': 'A', 'Pollution Level': 91}, {'Employment Rate': 'B', 'Pollution Level': 53}, {'Employment Rate': 'C', 'Pollution Level': 38}, {'Employment Rate': 'D', 'Pollution Level': 21}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Employment Rate', 'type': 'nominal'}, 'y': {'field': 'Pollution Level', 'type': 'quantitative'}}}"
890.png,"{'data': {'values': [{'Pressure': 'A', 'Wholesale Price': 64}, {'Pressure': 'B', 'Wholesale Price': 27}, {'Pressure': 'C', 'Wholesale Price': 89}, {'Pressure': 'D', 'Wholesale Price': 62}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': 'Wholesale Price', 'type': 'quantitative'}}}"
891.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Mode Income': 1}, {'Satisfaction Score': 'B', 'Mode Income': 2}, {'Satisfaction Score': 'C', 'Mode Income': 86}, {'Satisfaction Score': 'D', 'Mode Income': 12}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
892.png,"{'data': {'values': [{'Profit': 'A', 'Job Vacancies': 86}, {'Profit': 'B', 'Job Vacancies': 64}, {'Profit': 'C', 'Job Vacancies': 20}, {'Profit': 'D', 'Job Vacancies': 12}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
893.png,"{'data': {'values': [{'Customer Reviews': 'A', 'Trade Balance': 10}, {'Customer Reviews': 'B', 'Trade Balance': 93}, {'Customer Reviews': 'C', 'Trade Balance': 93}, {'Customer Reviews': 'D', 'Trade Balance': 13}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Customer Reviews', 'type': 'nominal'}, 'y': {'field': 'Trade Balance', 'type': 'quantitative'}}}"
894.png,"{'data': {'values': [{'Variance': 'A', 'Disease Prevalence': 30}, {'Variance': 'B', 'Disease Prevalence': 59}, {'Variance': 'C', 'Disease Prevalence': 38}, {'Variance': 'D', 'Disease Prevalence': 34}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Variance', 'type': 'nominal'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}}"
895.png,"{'data': {'values': [{'Savings Rate': 'A', 'Time': 13}, {'Savings Rate': 'B', 'Time': 23}, {'Savings Rate': 'C', 'Time': 6}, {'Savings Rate': 'D', 'Time': 38}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Savings Rate', 'type': 'nominal'}, 'y': {'field': 'Time', 'type': 'quantitative'}}}"
896.png,"{'data': {'values': [{'CO2 Emissions': 'A', 'Smoking Rate': 41}, {'CO2 Emissions': 'B', 'Smoking Rate': 55}, {'CO2 Emissions': 'C', 'Smoking Rate': 95}, {'CO2 Emissions': 'D', 'Smoking Rate': 15}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'CO2 Emissions', 'type': 'nominal'}, 'y': {'field': 'Smoking Rate', 'type': 'quantitative'}}}"
897.png,"{'data': {'values': [{'Unemployment': 'A', 'Software Updates': 6}, {'Unemployment': 'B', 'Software Updates': 2}, {'Unemployment': 'C', 'Software Updates': 18}, {'Unemployment': 'D', 'Software Updates': 85}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Software Updates', 'type': 'quantitative'}}}"
898.png,"{'data': {'values': [{'Disease Prevalence': 'A', 'Birth Rate': 43}, {'Disease Prevalence': 'B', 'Birth Rate': 46}, {'Disease Prevalence': 'C', 'Birth Rate': 57}, {'Disease Prevalence': 'D', 'Birth Rate': 80}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Disease Prevalence', 'type': 'nominal'}, 'y': {'field': 'Birth Rate', 'type': 'quantitative'}}}"
899.png,"{'data': {'values': [{'Interquartile Range': 'A', 'Internet Usage': 12}, {'Interquartile Range': 'B', 'Internet Usage': 48}, {'Interquartile Range': 'C', 'Internet Usage': 44}, {'Interquartile Range': 'D', 'Internet Usage': 24}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Interquartile Range', 'type': 'nominal'}, 'y': {'field': 'Internet Usage', 'type': 'quantitative'}}}"
900.png,"{'data': {'values': [{'Profit': 'A', 'Migration Rate': 52}, {'Profit': 'B', 'Migration Rate': 59}, {'Profit': 'C', 'Migration Rate': 35}, {'Profit': 'D', 'Migration Rate': 50}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Migration Rate', 'type': 'quantitative'}}}"
901.png,"{'data': {'values': [{'Diet Quality': 'A', 'Dividends': 54}, {'Diet Quality': 'B', 'Dividends': 84}, {'Diet Quality': 'C', 'Dividends': 22}, {'Diet Quality': 'D', 'Dividends': 15}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Diet Quality', 'type': 'nominal'}, 'y': {'field': 'Dividends', 'type': 'quantitative'}}}"
902.png,"{'data': {'values': [{'Expenses': 'A', 'Mental Health': 93}, {'Expenses': 'B', 'Mental Health': 8}, {'Expenses': 'C', 'Mental Health': 21}, {'Expenses': 'D', 'Mental Health': 14}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Expenses', 'type': 'nominal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}}"
903.png,"{'data': {'values': [{'Quality Of Life': 'A', 'Participation Rate': 62}, {'Quality Of Life': 'B', 'Participation Rate': 73}, {'Quality Of Life': 'C', 'Participation Rate': 87}, {'Quality Of Life': 'D', 'Participation Rate': 57}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}}"
904.png,"{'data': {'values': [{'Crime Rate': 'A', 'Vehicle Miles': 49}, {'Crime Rate': 'B', 'Vehicle Miles': 100}, {'Crime Rate': 'C', 'Vehicle Miles': 46}, {'Crime Rate': 'D', 'Vehicle Miles': 79}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Crime Rate', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
905.png,"{'data': {'values': [{'Weight': 'A', 'Exercise Frequency': 94}, {'Weight': 'B', 'Exercise Frequency': 17}, {'Weight': 'C', 'Exercise Frequency': 62}, {'Weight': 'D', 'Exercise Frequency': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Weight', 'type': 'nominal'}, 'y': {'field': 'Exercise Frequency', 'type': 'quantitative'}}}"
906.png,"{'data': {'values': [{'Profit': 'A', 'Crime Index': 57}, {'Profit': 'B', 'Crime Index': 6}, {'Profit': 'C', 'Crime Index': 9}, {'Profit': 'D', 'Crime Index': 34}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}}"
907.png,"{'data': {'values': [{'Vaccination Rate': 'A', 'Education Level': 2}, {'Vaccination Rate': 'B', 'Education Level': 91}, {'Vaccination Rate': 'C', 'Education Level': 87}, {'Vaccination Rate': 'D', 'Education Level': 68}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vaccination Rate', 'type': 'nominal'}, 'y': {'field': 'Education Level', 'type': 'quantitative'}}}"
908.png,"{'data': {'values': [{'Bug Reports': 'A', 'Mobile Phone Usage': 74}, {'Bug Reports': 'B', 'Mobile Phone Usage': 93}, {'Bug Reports': 'C', 'Mobile Phone Usage': 73}, {'Bug Reports': 'D', 'Mobile Phone Usage': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Bug Reports', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
909.png,"{'data': {'values': [{'Alcohol Consumption': 'A', 'Happiness Index': 67}, {'Alcohol Consumption': 'B', 'Happiness Index': 67}, {'Alcohol Consumption': 'C', 'Happiness Index': 89}, {'Alcohol Consumption': 'D', 'Happiness Index': 90}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Happiness Index', 'type': 'quantitative'}}}"
910.png,"{'data': {'values': [{'Accident Rate': 'A', 'Unemployment': 56}, {'Accident Rate': 'B', 'Unemployment': 85}, {'Accident Rate': 'C', 'Unemployment': 94}, {'Accident Rate': 'D', 'Unemployment': 32}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Accident Rate', 'type': 'nominal'}, 'y': {'field': 'Unemployment', 'type': 'quantitative'}}}"
911.png,"{'data': {'values': [{'Dividends': 'A', 'Health Index': 85}, {'Dividends': 'B', 'Health Index': 87}, {'Dividends': 'C', 'Health Index': 83}, {'Dividends': 'D', 'Health Index': 50}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Dividends', 'type': 'nominal'}, 'y': {'field': 'Health Index', 'type': 'quantitative'}}}"
912.png,"{'data': {'values': [{'Return Rate': 'A', 'Consumer Price Index': 79}, {'Return Rate': 'B', 'Consumer Price Index': 7}, {'Return Rate': 'C', 'Consumer Price Index': 2}, {'Return Rate': 'D', 'Consumer Price Index': 83}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Return Rate', 'type': 'nominal'}, 'y': {'field': 'Consumer Price Index', 'type': 'quantitative'}}}"
913.png,"{'data': {'values': [{'Growth Rate': 'A', 'Currency Exchange': 61}, {'Growth Rate': 'B', 'Currency Exchange': 64}, {'Growth Rate': 'C', 'Currency Exchange': 22}, {'Growth Rate': 'D', 'Currency Exchange': 10}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'nominal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}}"
914.png,"{'data': {'values': [{'App Downloads': 'A', 'Stock Price': 42}, {'App Downloads': 'B', 'Stock Price': 31}, {'App Downloads': 'C', 'Stock Price': 43}, {'App Downloads': 'D', 'Stock Price': 36}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'App Downloads', 'type': 'nominal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}}"
