file_name,text
801.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Variance', 'type': 'nominal'}, 'y': {'field': 'Median Household Income Indexed By Regional Inflation Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 350.54}, {'x': 'USA', 'y': 350.54}, {'x': 'Dog', 'y': 232.46}, {'x': 'Nike', 'y': 224.26}]}}"
802.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Export Volume', 'type': 'quantitative'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1246, 'y': 310.34}, {'x': 3738, 'y': 310.34}, {'x': 2492, 'y': 310.34}, {'x': 6230, 'y': 189.06}, {'x': 5607, 'y': 61.68}, {'x': 2492, 'y': 61.68}, {'x': 6230, 'y': 310.34}, {'x': 1246, 'y': 265.81}]}}"
803.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Participation Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 77.37, 'y': 4370}, {'x': 322.87, 'y': 4370}, {'x': 276.13, 'y': 1748}, {'x': 67.26, 'y': 8740}]}}"
804.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Standard Deviation Of National GDP Growth Rates Over 5 Years', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 31.79}, {'x': 'USA', 'y': 17.88}, {'x': 'Dog', 'y': 19.85}, {'x': 'Nike', 'y': 30.01}, {'x': 'Apple', 'y': 30.16}, {'x': 'Male', 'y': 31.79}, {'x': 'Rock', 'y': 13.7}, {'x': 'Sedan', 'y': 4.0}, {'x': 'Spanish', 'y': 17.88}, {'x': 'New York', 'y': 3.27}]}}"
805.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Disease Prevalence', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1832, 'y': 337.14}, {'x': 1840, 'y': 340.12}, {'x': 1848, 'y': 403.67}]}}"
806.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Predictive Accuracy Of Seasonal Demand Forecasting Models', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1818, 'y': 9.68}, {'x': 1819, 'y': 9.68}, {'x': 1820, 'y': 9.68}, {'x': 1821, 'y': 10.61}, {'x': 1822, 'y': 9.68}, {'x': 1823, 'y': 26.8}, {'x': 1824, 'y': 41.14}]}}"
807.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 237.89}, {'x': 'USA', 'y': 647.18}, {'x': 'Dog', 'y': 257.72}, {'x': 'Nike', 'y': 706.98}]}}"
808.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Crime Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1810, 'y': 72.4}, {'x': 1816, 'y': 560.23}, {'x': 1822, 'y': 687.79}, {'x': 1828, 'y': 785.84}, {'x': 1834, 'y': 507.68}, {'x': 1840, 'y': 433.8}]}}"
809.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Water Usage', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 44.27, 'y': 7470}, {'x': 464.35, 'y': 7470}, {'x': 446.32, 'y': 4482}]}}"
810.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Diet Quality', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 156.54}, {'x': 'USA', 'y': 371.82}]}}"
811.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Weight', 'type': 'nominal'}, 'y': {'field': 'Death Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 67.18}, {'x': 'USA', 'y': 67.18}, {'x': 'Dog', 'y': 26.27}, {'x': 'Nike', 'y': 86.73}, {'x': 'Apple', 'y': 86.73}, {'x': 'Male', 'y': 26.27}, {'x': 'Rock', 'y': 38.83}, {'x': 'Sedan', 'y': 18.61}, {'x': 'Spanish', 'y': 26.27}]}}"
812.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Quality Of Life', 'type': 'nominal'}, 'y': {'field': 'Pollution Level', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 484}, {'x': 'USA', 'y': 847}, {'x': 'Dog', 'y': 242}]}}"
813.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mean Age', 'type': 'quantitative'}, 'y': {'field': 'Hospital Admissions', 'type': 'quantitative'}}, 'data': {'values': [{'x': 157.32, 'y': 191}, {'x': 110.44, 'y': 1910}, {'x': 220.86, 'y': 573}, {'x': 84.3, 'y': 1910}]}}"
814.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Standard Error of the Mean ± Confidence Interval (95%)', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 373, 'y': 415.55}, {'x': 1119, 'y': 248.94}, {'x': 2611, 'y': 589.7}, {'x': 746, 'y': 146.68}, {'x': 3357, 'y': 340.54}, {'x': 1865, 'y': 146.68}, {'x': 373, 'y': 248.94}, {'x': 1119, 'y': 240.8}, {'x': 2238, 'y': 248.94}, {'x': 2984, 'y': 146.68}]}}"
815.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Job Vacancies', 'type': 'temporal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1875, 'y': 46}, {'x': 1879, 'y': 92}]}}"
816.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Interquartile Range Of Daily Temperature Fluctuations Over A Year', 'type': 'quantitative'}, 'y': {'field': 'Population', 'type': 'quantitative'}}, 'data': {'values': [{'x': 8.0, 'y': 231.15}, {'x': 119.67, 'y': 404.49}, {'x': 102.42, 'y': 478.09}, {'x': 8.26, 'y': 211.18}, {'x': 165.7, 'y': 291.25}, {'x': 88.99, 'y': 231.15}]}}"
817.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Normalized Residuals vs Predicted Values for Regression Model', 'type': 'quantitative'}, 'y': {'field': 'Rate Of Change In Consumer Price Index Over Quarterly Business Reports', 'type': 'quantitative'}}, 'data': {'values': [{'x': 691.98, 'y': 3426}, {'x': 361.51, 'y': 5139}, {'x': 368.78, 'y': 5710}, {'x': 787.2, 'y': 3426}, {'x': 542.18, 'y': 1142}, {'x': 622.73, 'y': 3426}, {'x': 135.66, 'y': 5139}, {'x': 447.94, 'y': 3997}]}}"
818.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 11.22}, {'x': 'USA', 'y': 55.82}, {'x': 'Dog', 'y': 64.16}]}}"
819.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2344}, {'x': 'USA', 'y': 3516}, {'x': 'Dog', 'y': 2930}, {'x': 'Nike', 'y': 3516}, {'x': 'Apple', 'y': 2344}, {'x': 'Male', 'y': 2930}]}}"
820.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Bond Yield', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4790}, {'x': 'USA', 'y': 3353}, {'x': 'Dog', 'y': 4790}, {'x': 'Nike', 'y': 4790}, {'x': 'Apple', 'y': 4311}, {'x': 'Male', 'y': 4790}]}}"
821.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Cumulative Distribution Function of Income Percentiles', 'type': 'nominal'}, 'y': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 485.65}, {'x': 'USA', 'y': 442.35}, {'x': 'Dog', 'y': 268.57}]}}"
822.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Outlier Detection Methods In Sales Data For Anomalies', 'type': 'quantitative'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}, 'data': {'values': [{'x': 11.86, 'y': 4008}, {'x': 257.97, 'y': 1503}, {'x': 273.7, 'y': 2004}, {'x': 95.68, 'y': 2004}]}}"
823.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Water Usage', 'type': 'nominal'}, 'y': {'field': 'Heterogeneity In Clinical Trial Populations By Gender And Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 980}, {'x': 'USA', 'y': 245}, {'x': 'Dog', 'y': 245}, {'x': 'Nike', 'y': 490}]}}"
824.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'temporal'}, 'y': {'field': 'Impact Estimates Of Air Quality On Public Health Expenses', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1841, 'y': 623}, {'x': 1849, 'y': 623}, {'x': 1857, 'y': 623}, {'x': 1865, 'y': 3738}, {'x': 1873, 'y': 1246}, {'x': 1881, 'y': 4361}, {'x': 1889, 'y': 1246}, {'x': 1897, 'y': 3738}]}}"
825.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Correlation Coefficient Between Air Pollution Levels And Respiratory Diseases', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2975, 'y': 1272}, {'x': 2975, 'y': 1272}]}}"
826.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Cost', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 245.57, 'y': 109.96}, {'x': 207.59, 'y': 93.88}, {'x': 203.82, 'y': 7.46}, {'x': 180.06, 'y': 124.8}, {'x': 449.11, 'y': 41.35}, {'x': 408.3, 'y': 124.8}, {'x': 208.4, 'y': 114.55}, {'x': 77.55, 'y': 41.35}]}}"
827.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Skewness', 'type': 'temporal'}, 'y': {'field': 'App Downloads', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1854, 'y': 1070}, {'x': 1863, 'y': 1070}]}}"
828.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Heterogeneity In Clinical Trial Populations By Gender And Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 64.17}, {'x': 'USA', 'y': 64.17}, {'x': 'Dog', 'y': 86.8}, {'x': 'Nike', 'y': 105.63}, {'x': 'Apple', 'y': 32.7}, {'x': 'Male', 'y': 14.82}, {'x': 'Rock', 'y': 86.8}, {'x': 'Sedan', 'y': 19.37}, {'x': 'Spanish', 'y': 32.7}, {'x': 'New York', 'y': 113.94}]}}"
829.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2691}, {'x': 'USA', 'y': 2691}, {'x': 'Dog', 'y': 2691}, {'x': 'Nike', 'y': 3588}, {'x': 'Apple', 'y': 2691}, {'x': 'Male', 'y': 2691}, {'x': 'Rock', 'y': 2691}, {'x': 'Sedan', 'y': 8970}]}}"
830.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Standard Error of the Mean ± Confidence Interval (95%)', 'type': 'temporal'}, 'y': {'field': 'Normalized Residuals vs Predicted Values for Regression Model', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1876, 'y': 492.89}, {'x': 1886, 'y': 172.15}, {'x': 1896, 'y': 45.42}, {'x': 1906, 'y': 470.39}, {'x': 1916, 'y': 270.15}, {'x': 1926, 'y': 172.15}, {'x': 1936, 'y': 433.0}, {'x': 1946, 'y': 315.12}, {'x': 1956, 'y': 492.89}, {'x': 1966, 'y': 315.12}]}}"
831.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 298.19, 'y': 337.7}, {'x': 242.44, 'y': 773.57}, {'x': 226.53, 'y': 347.18}, {'x': 134.5, 'y': 104.89}, {'x': 91.95, 'y': 52.17}, {'x': 165.26, 'y': 337.7}, {'x': 306.77, 'y': 366.7}]}}"
832.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Distance', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 57.46}, {'x': 'USA', 'y': 689.8}, {'x': 'Dog', 'y': 141.15}, {'x': 'Nike', 'y': 206.89}, {'x': 'Apple', 'y': 206.89}, {'x': 'Male', 'y': 85.85}]}}"
833.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Inflation', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 3933}, {'x': 'USA', 'y': 3059}, {'x': 'Dog', 'y': 437}, {'x': 'Nike', 'y': 437}, {'x': 'Apple', 'y': 2622}]}}"
834.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Internet Usage', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 350}, {'x': 'USA', 'y': 50}, {'x': 'Dog', 'y': 350}]}}"
835.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Happiness Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 113}, {'x': 'USA', 'y': 565}, {'x': 'Dog', 'y': 678}, {'x': 'Nike', 'y': 1017}, {'x': 'Apple', 'y': 113}]}}"
836.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Wholesale Price', 'type': 'temporal'}, 'y': {'field': 'Heterogeneity In Clinical Trial Populations By Gender And Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1845, 'y': 1380}, {'x': 1847, 'y': 345}, {'x': 1849, 'y': 1725}, {'x': 1851, 'y': 345}, {'x': 1853, 'y': 3450}, {'x': 1855, 'y': 1380}, {'x': 1857, 'y': 1035}, {'x': 1859, 'y': 1035}, {'x': 1861, 'y': 1035}, {'x': 1863, 'y': 3450}]}}"
837.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Percentage Change in Employment Rate by Industry Sector', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 294.47}, {'x': 'USA', 'y': 461.59}, {'x': 'Dog', 'y': 257.24}, {'x': 'Nike', 'y': 129.11}, {'x': 'Apple', 'y': 129.11}, {'x': 'Male', 'y': 294.47}, {'x': 'Rock', 'y': 439.07}, {'x': 'Sedan', 'y': 149.13}, {'x': 'Spanish', 'y': 129.11}, {'x': 'New York', 'y': 248.01}]}}"
838.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Standard Error of the Mean ± Confidence Interval (95%)', 'type': 'nominal'}, 'y': {'field': 'Smoking Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1582}, {'x': 'USA', 'y': 1808}, {'x': 'Dog', 'y': 2034}, {'x': 'Nike', 'y': 226}, {'x': 'Apple', 'y': 678}, {'x': 'Male', 'y': 2034}, {'x': 'Rock', 'y': 1582}, {'x': 'Sedan', 'y': 1130}, {'x': 'Spanish', 'y': 1130}]}}"
839.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 199.31, 'y': 9460}, {'x': 189.99, 'y': 7568}, {'x': 7.49, 'y': 8514}, {'x': 134.53, 'y': 8514}, {'x': 48.88, 'y': 2838}, {'x': 42.73, 'y': 5676}, {'x': 231.98, 'y': 9460}, {'x': 70.42, 'y': 7568}, {'x': 151.6, 'y': 7568}, {'x': 144.1, 'y': 6622}]}}"
840.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Change In Average Life Expectancy Over Centuries By Geographic Region', 'type': 'quantitative'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}, 'data': {'values': [{'x': 6712, 'y': 184.3}, {'x': 3356, 'y': 477.6}]}}"
841.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mode Income', 'type': 'quantitative'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}, 'data': {'values': [{'x': 7864, 'y': 3948}, {'x': 6881, 'y': 2820}]}}"
842.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Distance', 'type': 'nominal'}, 'y': {'field': 'Skewness', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 6720}, {'x': 'USA', 'y': 1344}]}}"
843.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Variance Explained By The First Two Principal Components', 'type': 'temporal'}, 'y': {'field': 'Wholesale Price', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1853, 'y': 6220}, {'x': 1854, 'y': 622}, {'x': 1855, 'y': 2488}, {'x': 1856, 'y': 3732}, {'x': 1857, 'y': 4976}, {'x': 1858, 'y': 2488}, {'x': 1859, 'y': 4354}, {'x': 1860, 'y': 4354}, {'x': 1861, 'y': 6220}]}}"
844.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Mean Income', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1050}, {'x': 'USA', 'y': 175}, {'x': 'Dog', 'y': 525}]}}"
845.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'quantitative'}, 'y': {'field': 'Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 564.95, 'y': 1044}, {'x': 131.77, 'y': 2088}, {'x': 355.74, 'y': 1044}, {'x': 294.8, 'y': 1566}, {'x': 215.33, 'y': 1044}, {'x': 498.03, 'y': 2610}, {'x': 543.91, 'y': 1044}, {'x': 515.56, 'y': 2610}, {'x': 399.56, 'y': 2610}]}}"
846.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Health Index', 'type': 'quantitative'}, 'y': {'field': 'Residual Analysis Of Fitted Models In Epidemiological Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 301.29, 'y': 17.97}, {'x': 476.26, 'y': 640.89}, {'x': 317.79, 'y': 631.86}, {'x': 130.82, 'y': 358.57}]}}"
847.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Energy Consumption', 'type': 'quantitative'}, 'y': {'field': 'Profit', 'type': 'quantitative'}}, 'data': {'values': [{'x': 191.37, 'y': 379.26}, {'x': 207.58, 'y': 100.3}, {'x': 283.77, 'y': 39.52}, {'x': 8.53, 'y': 100.3}]}}"
848.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Factors Affecting Student Performance In Standardized Testing', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4767, 'y': 6622}, {'x': 6810, 'y': 8514}, {'x': 6129, 'y': 5676}, {'x': 1362, 'y': 1892}, {'x': 3405, 'y': 946}, {'x': 1362, 'y': 2838}, {'x': 2724, 'y': 2838}, {'x': 3405, 'y': 5676}]}}"
849.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'quantitative'}, 'y': {'field': 'Internet Usage', 'type': 'quantitative'}}, 'data': {'values': [{'x': 4004, 'y': 248}, {'x': 4004, 'y': 1736}, {'x': 4576, 'y': 2480}]}}"
850.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 552}, {'x': 'USA', 'y': 1380}, {'x': 'Dog', 'y': 138}, {'x': 'Nike', 'y': 276}, {'x': 'Apple', 'y': 1242}, {'x': 'Male', 'y': 1104}, {'x': 'Rock', 'y': 414}, {'x': 'Sedan', 'y': 552}]}}"
851.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mean Annual Temperature Deviation Corrected For Seasonal Variations', 'type': 'quantitative'}, 'y': {'field': 'Producer Price Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2205, 'y': 362.19}, {'x': 315, 'y': 362.19}, {'x': 630, 'y': 292.29}]}}"
852.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'quantitative'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}, 'data': {'values': [{'x': 996, 'y': 165.59}, {'x': 1992, 'y': 165.59}, {'x': 1992, 'y': 149.05}, {'x': 664, 'y': 149.05}, {'x': 1328, 'y': 152.64}, {'x': 1660, 'y': 153.1}, {'x': 1660, 'y': 128.84}, {'x': 1660, 'y': 56.14}, {'x': 2988, 'y': 161.36}]}}"
853.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Exponential Moving Average Of Daily Crude Oil Prices Over 12 Months', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1426}, {'x': 'USA', 'y': 1426}, {'x': 'Dog', 'y': 1426}, {'x': 'Nike', 'y': 3565}, {'x': 'Apple', 'y': 2139}, {'x': 'Male', 'y': 7130}, {'x': 'Rock', 'y': 5704}, {'x': 'Sedan', 'y': 3565}, {'x': 'Spanish', 'y': 4278}]}}"
854.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Trend Analysis Of Annual Median House Prices In Metropolitan Areas', 'type': 'quantitative'}, 'y': {'field': 'Consumer Price Index', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1272, 'y': 42.26}, {'x': 424, 'y': 239.02}, {'x': 424, 'y': 430.4}]}}"
855.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Exponential Moving Average Of Daily Crude Oil Prices Over 12 Months', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 108.46}, {'x': 'USA', 'y': 213.76}, {'x': 'Dog', 'y': 210.68}, {'x': 'Nike', 'y': 148.96}, {'x': 'Apple', 'y': 17.34}]}}"
856.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Stress Level', 'type': 'nominal'}, 'y': {'field': 'Simulation Of Monetary Policy Changes On Economic Growth Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 356.06}, {'x': 'USA', 'y': 450.25}, {'x': 'Dog', 'y': 471.49}, {'x': 'Nike', 'y': 471.49}, {'x': 'Apple', 'y': 71.12}, {'x': 'Male', 'y': 450.25}]}}"
857.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Export Volume', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 140}, {'x': 'USA', 'y': 60}]}}"
858.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'nominal'}, 'y': {'field': 'Recycling Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 58}, {'x': 'USA', 'y': 58}, {'x': 'Dog', 'y': 58}]}}"
859.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Social Media Activity', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2439, 'y': 250.28}, {'x': 4065, 'y': 300.2}, {'x': 8130, 'y': 580.16}, {'x': 7317, 'y': 580.16}, {'x': 5691, 'y': 250.28}, {'x': 5691, 'y': 162.65}, {'x': 3252, 'y': 332.48}]}}"
860.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Heterogeneity In Clinical Trial Populations By Gender And Age', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5985}, {'x': 'USA', 'y': 5130}, {'x': 'Dog', 'y': 5985}, {'x': 'Nike', 'y': 4275}, {'x': 'Apple', 'y': 5130}, {'x': 'Male', 'y': 6840}, {'x': 'Rock', 'y': 8550}, {'x': 'Sedan', 'y': 8550}]}}"
861.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Standard Error of the Mean ± Confidence Interval (95%)', 'type': 'temporal'}, 'y': {'field': 'Stock Price', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1816, 'y': 234.71}, {'x': 1823, 'y': 565.59}, {'x': 1830, 'y': 463.36}, {'x': 1837, 'y': 550.59}, {'x': 1844, 'y': 565.59}, {'x': 1851, 'y': 428.93}, {'x': 1858, 'y': 397.49}, {'x': 1865, 'y': 334.47}, {'x': 1872, 'y': 463.36}, {'x': 1879, 'y': 550.59}]}}"
862.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Debt Level', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1803, 'y': 532.64}, {'x': 1813, 'y': 204.93}, {'x': 1823, 'y': 357.65}, {'x': 1833, 'y': 391.14}, {'x': 1843, 'y': 194.09}, {'x': 1853, 'y': 306.85}, {'x': 1863, 'y': 392.2}, {'x': 1873, 'y': 306.85}]}}"
863.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Average Daily Energy Consumption (kWh) by Appliance Type', 'type': 'quantitative'}}, 'data': {'values': [{'x': 6608, 'y': 45.73}, {'x': 2478, 'y': 2.89}, {'x': 5782, 'y': 85.18}, {'x': 826, 'y': 2.89}, {'x': 6608, 'y': 49.51}, {'x': 2478, 'y': 19.48}, {'x': 826, 'y': 88.8}, {'x': 1652, 'y': 2.29}]}}"
864.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Range', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 780.31}, {'x': 'USA', 'y': 505.6}, {'x': 'Dog', 'y': 505.6}, {'x': 'Nike', 'y': 552.89}, {'x': 'Apple', 'y': 347.87}, {'x': 'Male', 'y': 498.04}, {'x': 'Rock', 'y': 144.76}]}}"
865.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Cost', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1734}, {'x': 'USA', 'y': 6936}, {'x': 'Dog', 'y': 8670}, {'x': 'Nike', 'y': 6069}, {'x': 'Apple', 'y': 6069}, {'x': 'Male', 'y': 8670}, {'x': 'Rock', 'y': 6069}, {'x': 'Sedan', 'y': 6069}, {'x': 'Spanish', 'y': 2601}]}}"
866.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Mode Age', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1834, 'y': 290}, {'x': 1838, 'y': 58}, {'x': 1842, 'y': 29}, {'x': 1846, 'y': 58}, {'x': 1850, 'y': 290}, {'x': 1854, 'y': 145}]}}"
867.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Software Updates', 'type': 'temporal'}, 'y': {'field': 'Export Volume', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1851, 'y': 364}, {'x': 1853, 'y': 182}]}}"
868.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Coefficient Of Variation In Agricultural Yields Over Different Seasons', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 6412}, {'x': 'USA', 'y': 6412}]}}"
